"10",39998.0374477026,46673.7961698759,37470.0135914852,43066.5634639947,51745.7514835842,2193.19588155458,3010.14024284549,2513.06180505222,2862.50557611531,3625.66469494864,3887.2392234222,2632.55765936415,4527.17884255163,3669.83033471312,1896.96562773318,2307.0561168925,2193.31665145196,1848.0782406819,1906.63553919871,2790.67920776888,2804.849171613,2809.00489548474,2631.48911424877,2529.02597659525,51217.978941268,55738.3577864463,57115.5729924316,53374.4442722213,53141.8157676208,59925.5481296221,47436.3203931341,52910.9486052208,37163.6300074954,44221.7303055176,56478.1175375766,51219.5863619341,40023.1916786178,39923.2893398031,47036.1806056452,37314.9291676952,30812.3430644765,31689.5717951734,31417.4475294851,26600.9208642056,42675.5788140403,42833.1762428177,46428.0799830279,42606.6310914217,37459.2774126715,40955.7486111841,42279.4633928682,37935.670271364,32260.6716240175,32271.9298611374,57428.1403883493,50975.1447547989,36696.6410993961,46375.6918216404,44293.1095749567,49841.9419801712,47213.7468364654,52152.6791211814,46690.5054649855,43207.648373291,65183.3294565604,44536.822085999,49105.4678334961,50393.6279462672,37038.5750393372,2372.52002438995,2217.63405483105,2112.00230279164,2769.05680662127,2739.23760904489,48310.5504810335,42296.5106819865,41052.5585495977,38053.0122588263,37697.3100544464,2497.53610844719,2327.78999558456,1562.07690046635,1607.12507368209,1920.52915320126,41472.9529710098,40951.0877981567,36891.4433142023,41164.0225651815,41791.0089502013,2631.48356393715,2384.00010856402,2670.68772303083,2294.79493331165,43427.6559094893,35199.2699431108,41223.7623879523,41777.1624499919,47274.4340259737,1669.76500180732,1343.0576708642,1543.92312632444,1866.62291881543,1595.79921348628,1792.02405732049,1483.45688399245,632.954565004325,543.498793000012,876.020812075015,461.100284194004,295.893754220916,535.718772641252,436.845426849737,393.337148148148,38608.8841123089,32750.405384235,42153.1541012695,38191.8403888171,47967.9428796878,36549.9472042992,43556.7230184104,38809.9016985453
"11",6903.45031534958,7153.21011078202,6394.14134782147,8757.66994774009,7747.06765338839,12357.4918192274,11634.9042028578,11025.7244143799,11286.7998228963,7926.35105764512,8157.59101252185,11344.5871110604,8314.29356386803,8177.92826212086,11706.6170279245,11683.965546663,11983.4486167467,11074.5605271922,11954.9648042466,10573.880806692,11378.3697714289,5842.7453327908,10820.3891156593,10102.1252515551,8044.00391148682,8201.98240473829,7100.34123167201,8172.18547941141,7355.12939339193,7624.56723931558,8588.88919769287,9657.7147258229,8223.20247200521,8911.41108446597,7160.05127373625,10569.8234467023,7788.7497230835,7002.64466929225,7910.45635652048,11130.2180627019,7384.13504702504,10333.8610523853,9330.84094181315,9104.85767582943,9224.10558245955,8549.34230713051,6907.41288275825,9096.1123280736,9993.20665554247,5318.24467646684,4610.97878479325,4722.1562216269,5381.14636171736,4573.11104939779,7685.16231016276,6560.21834467516,3703.15475884399,8487.11713246889,7577.24040273438,6255.87202351888,5610.81811084627,6654.77593489583,5928.43704032022,5145.50508425253,6893.5103232015,5995.38578686845,5281.64526028697,7113.90047680875,6006.11011941609,9331.74223388672,8827.4844679362,3271.57031532432,9821.37891969701,10117.3775756389,6966.87148021641,5455.98310081007,5826.56091328125,6364.28542724609,7208.39497465258,7614.27324235026,7968.05618590024,7419.43916841688,25469.1398705844,8002.21391234067,9369.84720947266,7176.53615454102,8664.53616317984,8373.60441807528,9262.39909130859,11142.7502213801,11527.8666901058,5873.28042631392,12042.0841603349,9804.50525032823,9061.17708704376,9106.12647085294,9081.69704891004,8978.47760191837,7812.47259634239,9097.58877703594,8344.31096732986,10443.9049233088,9459.83968978962,11054.5942195659,11489.5370959267,11232.8753174642,11783.8343646931,8760.76063370581,12646.5722252454,10344.5365393403,9632.38959200247,12082.3351694336,12035.0167233431,5425.9406594258,6874.77314452253,7130.0619706011,18102.4147646463,5605.11612035635,15380.0847817539,5064.49055344154,14175.0418164184
"12",3072.00393569989,4039.20166187555,2967.1113839799,3360.98161067772,3910.24999086966,182.653521126761,326.877464788732,266.580358607332,146.461690140845,325.92813463023,264.518873239437,251.847294749945,257.212042253521,251.111954973248,201.642253521127,186.722535211268,197.560929577465,149.649295774648,354.474710542921,272.205746478873,258.576225352113,267.761037571867,252.432107643665,249.067521126761,3771.81768538999,4738.39487560433,5089.67019080858,4735.07438342371,4571.72858604324,5279.20039953098,3840.81306053312,3814.03289926287,3841.9417347223,3490.02521908956,4321.92651543318,4226.30006622422,2879.54705255068,3497.35481717821,3172.08440376381,3110.06150589419,2534.87086059141,2192.50637833052,2886.82270839379,2196.338082728,3299.15838765706,3122.81818022607,2948.11680231229,3072.89972998283,2820.38509298491,2857.75617070442,3573.23753124828,2617.01280927734,2820.23896330713,2890.87455113757,4936.88594908937,3618.46898962965,3284.00506846941,3877.30942364975,3488.76233174284,3175.94930632109,3818.69518164621,3951.91547490853,3995.51150635196,3407.11324202761,5336.25295198037,3658.25912559402,4261.16390090083,4130.56923501802,3469.96423122352,292.959887323944,194.996913879824,287.995774647887,197.994507042253,281.888139596859,3947.28013877331,3927.27742271445,3816.96705258437,3390.00260457428,3188.83267002804,353.839395486751,265.87538028169,215.624154929577,220.144577464789,323.976654133971,3988.73084495867,3210.12535591701,3308.68663007709,3455.36503398842,3584.58644674382,355.327352112676,127.475915492958,229.979651738556,316.843600051235,4114.7504826716,3584.70126074305,3778.59953187754,3120.67973091396,4393.41201386873,211.612384469476,139.676704225352,199.381690140845,169.542253521127,264.444718309859,394.788566548522,265.705397959964,183.540591549296,314.657965822891,375.924432716907,197.462369655555,187.793622496699,126.571830985916,200.72552112676,217.471281686702,2984.60646072697,2713.32502555955,3682.24277982728,2400.19171940395,4318.90907334878,3380.27786184392,3340.32738415355,3535.98611977934
"13",1300.3429626119,1803.90634338279,1359.578110674,1436.53029891459,1657.47778059387,92.38325,78.8491666666666,47.31475,74.371,40.9992295081967,104.071180327869,90.2772589599609,80.2008666666667,31.537868852459,11.7169,82.8995409836065,23.4329333333333,58.1303606557377,53.6174333333333,40.5486885245902,74.660742535909,41.8987868852459,77.0397049180328,78.4044,1776.24867075536,2172.82006168053,1871.39574316406,2022.56724252421,2068.86112267966,2432.15464153653,2535.35736161379,2514.38654733927,2789.21212822876,2709.04818405762,1559.38343665751,1902.01985513306,1707.28503048706,1960.34883738632,1793.55932947388,88.3502666666667,70.7494333333334,26.5844166666667,81.102,40.551,475.922788029989,666.976425827026,628.2061,483.297009353388,519.35323725666,4043.56472648926,3601.91743068441,3098.73232523383,3633.71509163678,3010.14499307001,640.40690927124,1199.95099310453,1598.61634251709,2036.14200712891,2187.47823349249,1957.59364406298,2509.13247473145,2250.30101074669,2437.25277246094,2056.45517761231,2111.49689312844,1908.10066243331,1992.86032802994,1652.96352005005,1748.12040843201,38.2987704918033,24.3292131147541,62.1859672131147,28.8418767496745,77.0469,3738.79033518807,3222.24865561764,3685.86663925578,3166.39939236705,3763.83364786987,62.6287666666667,100.111364864349,31.9872459016393,68.4886666666667,25.2293770491803,2430.65847265325,2389.09216723082,2253.32833564453,2245.8821873881,2236.03717256673,62.6251967213115,51.3646,19.3743666666667,27.9351333333333,4703.94746814565,4645.29057045246,4252.11368494574,4772.38714589356,3998.44427100352,0,48.6612,73.8929333333333,36.49725,17.1199344262295,9.91514754098361,21.1688,20.7256393442623,7.65963333333333,11.2631147540984,9.91550819672131,0,30.640131147541,0,26.1313770491803,2691.35134213511,1985.94353122348,2222.16413647036,1848.74448441502,2071.20530500218,1238.98322085876,1571.86037878316,1626.85704492187
"14",11211.8367300069,14545.2950363366,10111.3021852629,13229.5353764601,11882.7672489582,538.939361065408,469.728199674238,422.418582430367,515.62857741038,310.222659660008,283.763165217391,500.979582323576,316.447965958579,381.905356768003,343.806245751422,532.45800136931,336.434888901155,292.018716175643,281.455147826087,403.926881522535,459.752710761825,494.808342475692,353.04633294837,546.035787453099,13344.4067838367,15938.8398670138,14441.4439450696,17966.159254556,14619.8731025212,20459.9364363489,19593.0672088602,19736.9038572732,18080.907203774,20753.7185707677,12356.7857784414,15363.1567457344,13885.9988481476,12154.0165600524,15622.3993394497,461.811956579376,389.710812526502,581.074542218548,591.363722119248,390.770151403278,3182.90964257653,3823.96817972484,5792.33184189191,3845.07600798021,3184.79113244629,27909.3769793223,25239.4911210867,24550.0500500784,26818.2842434082,23820.6552311263,14870.6769555022,11212.3687229814,14119.1746586826,15569.7867010399,16307.3960568576,15534.0105808532,17131.2804438521,18644.8903393855,16339.6255392176,14910.6298530598,17130.3935518583,11073.4158047839,14214.7786072104,16741.4321288045,11663.4372315239,340.185439845077,314.177390992803,272.421950341797,275.59049705439,354.197299535337,25518.5475499106,25786.9775086305,27087.3178050815,22555.110487679,23480.7265081402,243.52398245614,237.44528464227,196.066104347826,304.947391304348,207.395258590698,23787.0243791865,21754.8962100488,18169.1044573141,19479.5124540964,18356.4166659782,444.211784192537,320.582393818102,469.085897751122,271.935289289126,41320.2848481445,36865.5324734467,34983.3905544357,38625.3203406949,34470.0495561459,190.692626086957,393.069803049635,186.625280701754,120.470614054362,131.210321127717,144.143617391304,137.791043478261,107.0766,156.322192982456,89.1038690644637,214.945214943264,184.323756521739,78.6132,115.658573913043,127.79485629989,18095.5689396674,14331.029846486,18004.1700824198,15501.5181310603,16482.02044495,9615.52056139775,11172.671755204,11911.3730792908
"15",84929.966467411,115262.795167624,83506.3337375673,105957.013260384,109946.854722853,856.703872750659,1252.08067441202,1046.49889966324,1325.67691846381,1041.70424268922,867.113438611631,1558.16041155866,1143.78765755358,916.149956546048,854.096596286459,811.434175145467,1034.08490588859,1010.40856753792,970.999224904611,738.396266641879,1081.9668008826,1128.62033038722,943.132930303451,1064.0278183101,111795.611075414,120835.41090237,114797.578558243,129372.521926568,122624.081021339,147384.987191938,134638.049105415,132764.137886915,120344.619080115,124752.003196881,92388.3412492488,116697.941938478,105905.203584141,97062.6161365882,114963.288969938,176541.459711476,92710.565065218,99362.5596215304,112330.461316794,94416.4023948144,26814.4534866608,27265.4910125906,46391.2253906717,22563.8470450698,21482.1364140441,200314.044367868,187379.015629878,179008.950423324,188984.009793612,183067.99387124,111885.589842906,84586.3203901149,104203.96402277,131430.689225843,120088.889899313,114168.28756674,119909.142709406,132141.82469222,123018.153579085,107045.769279985,139988.378407655,91239.5425284002,113887.910184829,126997.999360768,94774.8691321684,904.627897578204,918.011570755853,973.543324250107,715.224242288432,833.905084572888,168113.563722702,165558.442060915,184662.858943107,168467.072427933,160684.37954016,552.057758369096,449.456515093182,572.046585395389,578.864941822857,542.397055555556,172126.051658474,143030.823618649,132768.396785754,145861.629419136,138101.032871635,1062.29231736209,824.618556280574,791.128601949709,999.493648141843,298954.711268667,280749.832520118,263697.665559656,302942.814859094,275398.751586944,489.665333333333,648.735866580508,521.515306929002,619.447100917431,377.206685143707,468.546500916092,505.71319266055,376.006635366652,323.236511168174,434.62655935109,434.800691531146,380.904054575509,262.425823508166,400.9420191488,533.249084119161,128927.858432036,96287.6045137821,116843.843402913,105678.513527557,129290.165075823,73270.5744155196,78935.5454434416,77083.6044667565
"16",1412.23391636186,1954.85240519798,1508.4882813521,1425.70667029474,1807.39357189719,174.029854545455,248.370763636364,200.589818181818,165.430254545455,110.887854545455,200.662636363636,205.548218181818,159.119563636364,166.234026718972,168.784570275879,140.672290909091,102.339854545455,97.3885090909091,177.150109090909,136.260828417414,246.116945454545,187.517672727273,172.705145454545,192.476072727273,1559.15386371626,1725.48294197415,1837.60936044256,1991.50186315696,2025.98142959872,2533.80007869374,2192.6270503611,2124.7169064098,1711.88461425442,2329.06427854781,1517.7705443892,1695.28764582741,1711.89773833008,1652.67838531605,2025.62180503789,3068.29248936157,1601.51180678267,1772.74564314631,1863.8760796076,1609.4530217951,588.924547998047,430.734954963684,892.741018792047,502.055105852717,527.834987149325,2868.48200941661,2670.92930286754,2961.01595201527,2948.86338198686,3266.10853515625,1499.92939855291,1440.96048822465,1405.9752912889,1825.54916134144,1984.09203007591,1961.67546695002,1860.45441384055,2063.95115399947,1862.74790494496,1776.08793555575,2166.51028097035,1463.95788123446,1718.21046515891,1879.55501395153,1637.93889553445,201.540109090909,215.915781818182,203.639418616832,109.0848,113.633672727273,2263.35055035844,2650.74301073775,2877.47345722212,2809.2330386334,2347.54181258989,73.4744727272727,141.764758391486,171.290181818182,160.362320687589,105.478690909091,2765.9080471036,2415.688727144,2138.87930769376,2890.49978072621,2166.80008314098,159.052295747514,263.245963636364,124.861527272727,117.198545454545,4097.62917830285,4475.13744446911,4277.04548716227,4363.30224371338,3950.4301603508,122.652218181818,170.839418181818,112.690909090909,105.929454545455,113.141672727273,125.312290909091,115.846254545455,123.103784968151,131.166927272727,151.005818181818,57.2723818181818,75.2775272727273,65.3607272727273,55.4439272727273,40.5687272727273,2395.74250467252,1534.70341969993,2003.96768673429,1873.47186504572,1999.72147643821,1322.65132915483,1410.10646276634,1236.67005719771
"17",47156.1285417642,60033.5807789197,45474.379554723,54142.3176978429,67491.6924005468,652.734300075624,738.926666666667,671.001487804878,768.639436210819,704.29511159013,717.704413625764,967.578295971754,752.570546288467,875.366164943788,523.533057918269,518.268274470632,589.670207644579,771.130496466288,492.519749307028,711.163961466347,867.681526981124,722.601066666766,889.029767379017,880.031414928343,64918.2951248114,72082.8990275574,72011.1637684739,70758.1352237255,70166.4809886882,81743.6896264359,61226.8953969238,67278.1892098828,49476.1034856421,62075.3239418649,70631.1347556427,71140.6796542562,53159.8295587036,49681.5730918901,61151.330177016,51086.7925003999,39219.8686425732,39545.2493326114,36416.6257302906,33392.8744913654,52402.7234352295,49559.0709361682,66246.5663911972,51171.0779747605,45210.437579163,51224.4521645024,53309.2681603814,49577.708959307,42007.8091078747,38845.1584059165,79649.9761751282,62120.0084929866,49514.8946751789,57673.89583263,57723.2560782631,66298.7694305872,62675.3892491444,66247.7660060555,60479.7967220608,52461.0441390639,86074.4456517038,50042.8264784426,61195.7228535437,61876.829692457,44793.6694521367,1248.52466202303,890.886785826427,965.111844100766,1063.82264230604,1088.98076687064,64025.0312924046,54447.8548725287,50016.0848218471,46068.3194523071,48119.0161083618,939.841471394857,723.553010651007,777.071236364597,537.694243435185,788.783483343357,53142.0420451181,53080.582510083,49492.5967369706,51445.7651619378,56329.2493300288,863.344287124262,610.49084997633,639.200374933382,886.555339264468,60586.8143107168,47604.8125409088,54221.7858300781,55262.3647503662,59176.3370431445,726.6389579438,602.47268673185,655.193784597629,956.30724837437,678.615427330017,1279.44736709818,1101.67632618044,566.783803186184,619.952828727908,866.775912262335,515.963688409573,490.153370906179,506.614489657518,736.344206206159,309.428134616759,50809.1452034534,39075.5108729695,54001.6766610282,46324.072481788,58865.4922022879,44411.8659759921,51205.6527651363,49247.6967695187
"18",7919.2267820616,8457.79681139164,8934.96091078404,8786.10207354572,8609.68325626895,7152.62173208494,7101.46277328125,6626.8251961008,7048.05015563965,6506.40451608805,7655.70395035156,8962.65123560268,6816.85834113118,8545.45559670109,6775.78691246136,7725.20863206336,7838.94089120896,6535.75166251781,7778.80965337397,6312.68477171037,7053.78868965767,7472.23985064533,7275.93971119154,7352.04346826919,8631.28002655854,8539.62442176448,7777.22746149115,7360.16124934016,7815.34703705659,6167.6383352026,5676.3510020653,6011.60265773052,5563.69347190999,6442.66789494489,9129.26497043919,6565.43888795877,3586.41562007801,8954.20534918502,6893.31821115525,9763.79092754339,7045.38571311599,8226.75238067546,7733.32375572957,9129.53665679107,10062.8742585653,9846.87018384661,11579.742513089,9516.73567641276,9337.07207324271,5924.75614187256,7907.96965691644,7995.82004932163,8071.76788107382,7960.30425563503,11297.9696710619,6256.54777520034,9714.40141376186,9083.69333507741,8623.17974368922,9010.23508224411,9225.22001011344,9501.06051356328,7812.02991553403,7552.30457095093,7656.98505227818,7647.51045452964,8978.25598566829,7775.46437816723,7301.20825426356,9021.939689788,8020.40438786687,6966.9406621582,7167.59113551784,7690.38472740648,3988.71284835538,10322.7451443069,8354.23646837389,7480.84779615153,7265.60330743001,6107.12284537272,5282.42515128924,6766.1118951581,7054.91581985061,6308.27778623839,8003.24409868395,7322.41285509522,7114.07413655653,6480.8280180161,6238.66422061971,6992.17363426415,6993.6939653352,7140.25898595985,8160.33357258479,7519.16028892476,6097.93104690139,2994.86936895619,5746.50574240585,6258.1220686947,6055.111652604,6677.10554369792,5193.99910754395,5471.75880897633,2148.84667550554,996.418785837534,1029.56586742504,1095.60895035491,970.622113339844,1149.38100741,1589.87559536454,899.193098342483,912.058622741699,916.460645442241,943.866672511745,5409.72593987955,5249.93308824694,7122.01778029983,5630.19841902449,6056.49634732633,6665.97293279596,8325.14818974324,7060.21157625601
"19",2783.80425072113,3509.09866013247,2528.64333363996,3213.27328102409,2826.44342759705,891.997378082276,917.69986314633,780.5347101163,872.020561517414,834.732551624499,676.168685324532,929.800458525407,859.564645649157,776.817514991265,902.552808645273,776.109179779856,492.835738119828,540.18036416943,722.699810915464,743.654289408102,860.882076092014,978.719852195839,580.630115193156,717.343316110711,2812.15729263355,3704.76063124223,3125.22103856217,4102.10931834653,3707.05022986282,4033.01114348783,3876.90467342296,3829.70084486429,4001.25653241609,3578.36356635053,3337.55245034552,2889.15598849609,3302.72200931896,3011.68697483745,3533.00025592081,4936.87427744012,3137.67607378307,3130.10473587197,2745.40691099708,3444.62389698177,1411.0840071534,1548.2455086702,2570.80802467427,1443.75084819874,1406.98994634812,5276.05011340055,4086.12843027476,4117.66122837404,4343.03086954153,4499.67481639911,2963.3514618966,2799.26317375579,3199.92482371139,4241.34987053849,3649.44112348284,3039.08749793352,3436.81507766563,3789.9162780627,2902.45630421468,3005.14675313468,3477.43438024902,2512.50370603388,3126.01593785967,3586.70131328038,2588.40495415135,540.139203383596,802.30145421095,478.057453105976,495.230587716354,810.745933939352,4321.10111404419,4787.26211664254,4026.28025378418,4772.46670692384,3262.12243705686,479.098967156661,551.095160731266,528.446287578236,598.479944569377,493.165860168859,3860.70396865639,3513.91408912779,3149.85877981284,4305.1038568361,2968.79605685942,867.236440486506,506.55178851218,716.297296924343,719.327712534453,6826.00947649263,6639.42815084911,6322.92274296391,6790.33861968681,5611.21320878831,505.448155443694,640.777142248773,505.532866040515,888.657283952193,700.654837551364,298.522691499784,346.829529561625,267.92553124465,361.91605129764,261.317927939675,287.405922077922,301.709765793838,316.679025974026,343.883910346093,370.027616858031,3151.67833696547,2306.99893808043,3139.48866929408,3153.4940579723,3411.77704367898,2289.07191425123,2754.18440692654,2711.42268828543
"20",3111.59446157633,4271.8740435083,2617.8110608139,3251.10491851461,3424.22332918074,381.504005054728,167.490486486486,360.935487304688,266.334219738934,369.790321409505,610.541859633162,546.229846655768,248.939675675676,285.042046227214,291.69315661951,415.190196960042,292.924140415501,306.669222989909,398.990917057292,249.788538810221,249.735889123535,385.760329537057,309.344948596191,369.693092958193,1991.11661385284,1948.59053241374,1473.34640341227,1885.8395720718,2129.10306220703,572.415587858073,713.109242915039,609.258704431152,792.05727738334,695.569377903294,2478.25674772135,2778.33866515174,3215.34382826299,2887.27938677154,4009.8853669714,723.630466078288,665.71244461338,736.191891891892,662.165048801731,583.829014484302,1795.62448290283,2184.91530496379,3212.49380347015,1893.26855187581,2022.38593837891,2727.07085918365,2566.73754043662,2705.31537810038,3510.85268499105,3331.04765181987,1397.08674908715,1098.53708460531,1441.37053843297,1560.57051336098,1948.41310676286,2368.23281113037,2675.52450340477,2387.69743525879,2517.55904477011,2140.14189947917,2047.32526899843,1640.93097065511,2378.86550262699,1760.6911766688,2260.37047272883,551.174619940185,506.344987411906,505.009989201864,580.858416682063,470.785631138102,2143.20349290771,2469.96718210287,2395.76124635742,3167.26735178685,2980.52586686418,604.79328848679,454.784178408236,418.531697004576,428.0768,569.861044512775,386.489812695313,495.590108534342,421.637167196738,396.305650668945,428.007757117607,240.842733333333,334.588857085357,387.595997795311,360.552309943122,1930.68227448252,1948.40956517029,2185.44000562805,2467.66816224134,1929.96206582031,175.001480583089,388.552163300171,718.053380161595,457.586833104314,583.76706134847,1951.93878473877,2175.57508996663,4054.33526417353,3959.55934011009,3435.74421851749,1214.39428325282,2364.72790070251,2998.00625295573,3166.5937207441,3276.03214048462,976.56101001224,874.272079322917,840.183889551188,811.177812521973,965.58048288086,2398.19786967426,2563.54775681929,3278.16990076921
"21",1948.8207177369,2824.50233554687,2099.3010384375,2376.37977011791,2894.92250774223,333.478894736842,411.890738734998,282.517860635055,455.463821263363,376.180765390625,363.38656,429.776921052632,352.857855263158,242.779142109375,349.996217587521,350.183537351074,292.025047905273,263.01744,299.879694878829,283.793756881714,381.471347158332,431.912236843058,296.494506666667,307.614015996431,2975.04751121297,2791.56193051025,2303.17592526024,3048.13002745056,1146.78952123311,3893.14137537679,2936.53929535913,3638.42550954712,2641.50289227132,3554.92149481079,2381.66276689453,3245.73085042994,2431.26620081891,2529.46347928017,3225.252367265,5175.84030567049,2159.55569318854,2700.51683507968,2732.22339991319,3023.2525398415,929.045068188918,1128.38017900808,1894.00673506084,865.241209492187,1025.64245144531,3299.45092513021,3518.93616093353,3765.77731423503,3912.52282707243,3743.11339639282,2699.89422201056,2040.40606885783,2806.20168467611,3569.5505351438,2829.43517290255,3029.71334923828,3058.14572774084,3262.41225230469,3214.53861982422,2376.03647843331,3610.50962697266,2164.99097390625,2555.93054519531,2849.89581446075,1909.67916128661,330.113579237671,247.466251289062,255.647122397461,312.195618421053,252.171947368421,3672.37906967285,3118.51323804321,3318.96291894014,3120.67672019075,1172.19975057905,274.316078947368,302.074862847493,147.006457011719,304.274988005989,238.307013341268,4466.38120842712,3295.46421883301,3489.57536628964,3857.86468401658,1521.53822382736,352.4664,279.23712,326.249,225.971372221696,8245.21692366699,6453.79947143555,6316.85310774902,6563.26306849806,5900.31207051235,206.09376,196.534144736842,286.936447368421,333.273786375949,332.044135179036,265.68976,446.42,340.575438712158,420.434928492496,233.64264,217.341453333333,211.99011587163,315.625656171875,214.166921052632,239.581803242187,2856.42362372268,1925.3808585612,2868.82677621094,2310.32502172526,3083.8420731665,1750.80867328065,1973.60651124633,1799.40827392375
"22",4678.76604958384,4959.57291181303,3112.67096627863,4756.45118054621,4894.40144387777,965.511783876118,1519.60590237346,1147.88594805467,1474.09230707723,1093.20929894531,1010.94751886067,1435.56970085205,1069.86863157895,1495.53098664615,1142.01951313782,1035.03122609068,1135.29885490153,1099.53125795224,1179.8880806433,997.047140028301,1412.24559785301,1330.07759288226,976.752074163738,1502.36502856285,4455.80698059082,4784.56051683191,5884.12203125803,6608.89993075155,6783.41952214844,2468.98405602253,5714.60565625522,4361.77722704224,4506.34688276347,3946.83576602697,6343.89703671606,5494.75231481191,1561.61615763661,3167.92453545303,3686.95475301024,4459.65415826908,3605.7779290625,3716.72193327934,4320.3428374417,2302.58204912216,5750.7978540278,5364.3602517277,6443.967868396,3723.4908897233,4639.12982717735,4795.60765368492,4785.44170053223,4008.85203403172,3584.77933647397,4429.64231960176,4842.48134913635,5413.09783410604,4473.10236423747,1138.21966739256,4206.65481944771,3751.66647174323,5538.49203664062,4200.1093137475,5759.58598886719,3453.4392156947,6773.504278032,4455.62077396834,5335.70932960591,5542.22495100523,4049.35944286326,1616.78639492798,858.869357153642,1282.43639875031,969.053123779698,996.699042785243,4113.28291281909,1451.66774525504,4685.45986515969,4296.32655213968,5347.44522284096,817.335605756258,753.720512526855,809.187075457523,1156.04824627445,708.838869421387,4929.67952471321,4476.27478911651,4226.39092701159,4321.10343720366,4344.50683728271,1445.51778464844,1335.28354417969,1006.75579545111,1011.92334467998,4949.68600514603,3606.85990245819,4892.11413164641,4563.52433812633,5111.62390048096,948.717763732107,1042.76356217876,539.585695918033,728.282614144576,708.031791893808,404.665586515728,331.125870819092,182.996052631579,333.200180321543,303.379345967745,271.533381578947,468.468278869629,241.707368421053,423.363723684211,455.784941969219,4231.26850104121,2353.73391222656,4085.69172274901,3379.36070423137,5453.28414758522,3816.10951588318,4643.81044616137,4290.89053456055
